run,generation,evaluations,best_fitness
1,86343,8634400,1003308
1,86344,8634500,1003308
1,86345,8634600,1003308
1,86346,8634700,1003308
1,86347,8634800,1003308
1,86348,8634900,1003308
1,86349,8635000,1003308
1,86350,8635100,1003308
1,86351,8635200,1003308
1,86352,8635300,1003308
1,86353,8635400,1003308
1,86354,8635500,1003308
1,86355,8635600,1003308
1,86356,8635700,1003308
1,86357,8635800,1003308
1,86358,8635900,1003308
1,86359,8636000,1003308
1,86360,8636100,1003308
1,86361,8636200,1003308
1,86362,8636300,1003308
1,86363,8636400,1003308
1,86364,8636500,1003308
1,86365,8636600,1003308
1,86366,8636700,1003308
1,86367,8636800,1003308
1,86368,8636900,1003308
1,86369,8637000,1003308
1,86370,8637100,1003308
1,86371,8637200,1003308
1,86372,8637300,1003308
1,86373,8637400,1003308
1,86374,8637500,1003308
1,86375,8637600,1003308
1,86376,8637700,1003308
1,86377,8637800,1003308
1,86378,8637900,1003308
1,86379,8638000,1003308
1,86380,8638100,1003308
1,86381,8638200,1003308
1,86382,8638300,1003308
1,86383,8638400,1003308
1,86384,8638500,1003308
1,86385,8638600,1003308
1,86386,8638700,1003308
1,86387,8638800,1003308
1,86388,8638900,1003308
1,86389,8639000,1003308
1,86390,8639100,1003308
1,86391,8639200,1003308
1,86392,8639300,1003308
1,86393,8639400,1003308
1,86394,8639500,1003308
1,86395,8639600,1003308
1,86396,8639700,1003308
1,86397,8639800,1003308
1,86398,8639900,1003308
1,86399,8640000,1003308
1,86400,8640100,1003308
1,86401,8640200,1003308
1,86402,8640300,1003308
1,86403,8640400,1003308
1,86404,8640500,1003308
1,86405,8640600,1003308
1,86406,8640700,1003308
1,86407,8640800,1003308
1,86408,8640900,1003308
1,86409,8641000,1003308
1,86410,8641100,1003308
1,86411,8641200,1003308
1,86412,8641300,1003308
1,86413,8641400,1003308
1,86414,8641500,1003308
1,86415,8641600,1003308
1,86416,8641700,1003308
1,86417,8641800,1003308
1,86418,8641900,1003308
1,86419,8642000,1003308
1,86420,8642100,1003308
1,86421,8642200,1003308
1,86422,8642300,1003308
1,86423,8642400,1003308
1,86424,8642500,1003308
1,86425,8642600,1003308
1,86426,8642700,1003308
1,86427,8642800,1003308
1,86428,8642900,1003308
1,86429,8643000,1003308
1,86430,8643100,1003308
1,86431,8643200,1003308
1,86432,8643300,1003308
1,86433,8643400,1003308
1,86434,8643500,1003308
1,86435,8643600,1003308
1,86436,8643700,1003308
1,86437,8643800,1003308
1,86438,8643900,1003308
1,86439,8644000,1003308
1,86440,8644100,1003308
1,86441,8644200,1003308
1,86442,8644300,1003308
1,86443,8644400,1003308
1,86444,8644500,1003308
1,86445,8644600,1003308
1,86446,8644700,1003308
1,86447,8644800,1003308
1,86448,8644900,1003308
1,86449,8645000,1003308
1,86450,8645100,1003308
1,86451,8645200,1003308
1,86452,8645300,1003308
1,86453,8645400,1003308
1,86454,8645500,1003308
1,86455,8645600,1003308
1,86456,8645700,1003308
1,86457,8645800,1003308
1,86458,8645900,1003308
1,86459,8646000,1003308
1,86460,8646100,1003308
1,86461,8646200,1003308
1,86462,8646300,1003308
1,86463,8646400,1003308
1,86464,8646500,1003308
1,86465,8646600,1003308
1,86466,8646700,1003308
1,86467,8646800,1003308
1,86468,8646900,1003308
1,86469,8647000,1003308
1,86470,8647100,1003308
1,86471,8647200,1003308
1,86472,8647300,1003308
1,86473,8647400,1003308
1,86474,8647500,1003308
1,86475,8647600,1003308
1,86476,8647700,1003308
1,86477,8647800,1003308
1,86478,8647900,1003308
1,86479,8648000,1003308
1,86480,8648100,1003308
1,86481,8648200,1003308
1,86482,8648300,1003308
1,86483,8648400,1003308
1,86484,8648500,1003308
1,86485,8648600,1003308
1,86486,8648700,1003308
1,86487,8648800,1003308
1,86488,8648900,1003308
1,86489,8649000,1003308
1,86490,8649100,1003308
1,86491,8649200,1003308
1,86492,8649300,1003308
1,86493,8649400,1003308
1,86494,8649500,1003308
1,86495,8649600,1003308
1,86496,8649700,1003308
1,86497,8649800,1003308
1,86498,8649900,1003308
1,86499,8650000,1003308
1,86500,8650100,1003308
1,86501,8650200,1003308
1,86502,8650300,1003308
1,86503,8650400,1003308
1,86504,8650500,1003308
1,86505,8650600,1003308
1,86506,8650700,1003308
1,86507,8650800,1003308
1,86508,8650900,1003308
1,86509,8651000,1003308
1,86510,8651100,1003308
1,86511,8651200,1003308
1,86512,8651300,1003308
1,86513,8651400,1003308
1,86514,8651500,1003308
1,86515,8651600,1003308
1,86516,8651700,1003308
1,86517,8651800,1003308
1,86518,8651900,1003308
1,86519,8652000,1003308
1,86520,8652100,1003308
1,86521,8652200,1003308
1,86522,8652300,1003308
1,86523,8652400,1003308
1,86524,8652500,1003308
1,86525,8652600,1003308
1,86526,8652700,1003308
1,86527,8652800,1003308
1,86528,8652900,1003308
1,86529,8653000,1003308
1,86530,8653100,1003308
1,86531,8653200,1003308
1,86532,8653300,1003308
1,86533,8653400,1003308
1,86534,8653500,1003308
1,86535,8653600,1003308
1,86536,8653700,1003308
1,86537,8653800,1003308
1,86538,8653900,1003308
1,86539,8654000,1003308
1,86540,8654100,1003308
1,86541,8654200,1003308
1,86542,8654300,1003308
1,86543,8654400,1003308
1,86544,8654500,1003308
1,86545,8654600,1003308
1,86546,8654700,1003308
1,86547,8654800,1003308
1,86548,8654900,1003308
1,86549,8655000,1003308
1,86550,8655100,1003308
1,86551,8655200,1003308
1,86552,8655300,1003308
1,86553,8655400,1003308
1,86554,8655500,1003308
1,86555,8655600,1003308
1,86556,8655700,1003308
1,86557,8655800,1003308
1,86558,8655900,1003308
1,86559,8656000,1003308
1,86560,8656100,1003308
1,86561,8656200,1003308
1,86562,8656300,1003308
1,86563,8656400,1003308
1,86564,8656500,1003308
1,86565,8656600,1003308
1,86566,8656700,1003308
1,86567,8656800,1003308
1,86568,8656900,1003308
1,86569,8657000,1003308
1,86570,8657100,1003308
1,86571,8657200,1003308
1,86572,8657300,1003308
1,86573,8657400,1003308
1,86574,8657500,1003308
1,86575,8657600,1003308
1,86576,8657700,1003308
1,86577,8657800,1003308
1,86578,8657900,1003308
1,86579,8658000,1003308
1,86580,8658100,1003308
1,86581,8658200,1003308
1,86582,8658300,1003308
1,86583,8658400,1003308
1,86584,8658500,1003308
1,86585,8658600,1003308
1,86586,8658700,1003308
1,86587,8658800,1003308
1,86588,8658900,1003308
1,86589,8659000,1003308
1,86590,8659100,1003308
1,86591,8659200,1003308
1,86592,8659300,1003308
1,86593,8659400,1003308
1,86594,8659500,1003308
1,86595,8659600,1003308
1,86596,8659700,1003308
1,86597,8659800,1003308
1,86598,8659900,1003308
1,86599,8660000,1003308
1,86600,8660100,1003308
1,86601,8660200,1003308
1,86602,8660300,1003308
1,86603,8660400,1003308
1,86604,8660500,1003308
1,86605,8660600,1003308
1,86606,8660700,1003308
1,86607,8660800,1003308
1,86608,8660900,1003308
1,86609,8661000,1003308
1,86610,8661100,1003308
1,86611,8661200,1003308
1,86612,8661300,1003308
1,86613,8661400,1003308
1,86614,8661500,1003308
1,86615,8661600,1003308
1,86616,8661700,1003308
1,86617,8661800,1003308
1,86618,8661900,1003308
1,86619,8662000,1003308
1,86620,8662100,1003308
1,86621,8662200,1003308
1,86622,8662300,1003308
1,86623,8662400,1003308
1,86624,8662500,1003308
1,86625,8662600,1003308
1,86626,8662700,1003308
1,86627,8662800,1003308
1,86628,8662900,1003308
1,86629,8663000,1003308
1,86630,8663100,1003308
1,86631,8663200,1003308
1,86632,8663300,1003308
1,86633,8663400,1003308
1,86634,8663500,1003308
1,86635,8663600,1003308
1,86636,8663700,1003308
1,86637,8663800,1003308
1,86638,8663900,1003308
1,86639,8664000,1003308
1,86640,8664100,1003308
1,86641,8664200,1003308
1,86642,8664300,1003308
1,86643,8664400,1003308
1,86644,8664500,1003308
1,86645,8664600,1003308
1,86646,8664700,1003308
1,86647,8664800,1003308
1,86648,8664900,1003308
1,86649,8665000,1003308
1,86650,8665100,1003308
1,86651,8665200,1003308
1,86652,8665300,1003308
1,86653,8665400,1003308
1,86654,8665500,1003308
1,86655,8665600,1003308
1,86656,8665700,1003308
1,86657,8665800,1003308
1,86658,8665900,1003308
1,86659,8666000,1003308
1,86660,8666100,1003308
1,86661,8666200,1003308
1,86662,8666300,1003308
1,86663,8666400,1003308
1,86664,8666500,1003308
1,86665,8666600,1003308
1,86666,8666700,1003308
1,86667,8666800,1003308
1,86668,8666900,1003308
1,86669,8667000,1003308
1,86670,8667100,1003308
1,86671,8667200,1003308
1,86672,8667300,1003308
1,86673,8667400,1003308
1,86674,8667500,1003308
1,86675,8667600,1003308
1,86676,8667700,1003308
1,86677,8667800,1003308
1,86678,8667900,1003308
1,86679,8668000,1003308
1,86680,8668100,1003308
1,86681,8668200,1003308
1,86682,8668300,1003308
1,86683,8668400,1003308
1,86684,8668500,1003308
1,86685,8668600,1003308
1,86686,8668700,1003308
1,86687,8668800,1003308
1,86688,8668900,1003308
1,86689,8669000,1003308
1,86690,8669100,1003308
1,86691,8669200,1003308
1,86692,8669300,1003308
1,86693,8669400,1003308
1,86694,8669500,1003308
1,86695,8669600,1003308
1,86696,8669700,1003308
1,86697,8669800,1003308
1,86698,8669900,1003308
1,86699,8670000,1003308
1,86700,8670100,1003308
1,86701,8670200,1003308
1,86702,8670300,1003308
1,86703,8670400,1003308
1,86704,8670500,1003308
1,86705,8670600,1003308
1,86706,8670700,1003308
1,86707,8670800,1003308
1,86708,8670900,1003308
1,86709,8671000,1003308
1,86710,8671100,1003308
1,86711,8671200,1003308
1,86712,8671300,1003308
1,86713,8671400,1003308
1,86714,8671500,1003308
1,86715,8671600,1003308
1,86716,8671700,1003308
1,86717,8671800,1003308
1,86718,8671900,1003308
1,86719,8672000,1003308
1,86720,8672100,1003308
1,86721,8672200,1003308
1,86722,8672300,1003308
1,86723,8672400,1003308
1,86724,8672500,1003308
1,86725,8672600,1003308
1,86726,8672700,1003308
1,86727,8672800,1003308
1,86728,8672900,1003308
1,86729,8673000,1003308
1,86730,8673100,1003308
1,86731,8673200,1003308
1,86732,8673300,1003308
1,86733,8673400,1003308
1,86734,8673500,1003308
1,86735,8673600,1003308
1,86736,8673700,1003308
1,86737,8673800,1003308
1,86738,8673900,1003308
1,86739,8674000,1003308
1,86740,8674100,1003308
1,86741,8674200,1003308
1,86742,8674300,1003308
1,86743,8674400,1003308
1,86744,8674500,1003308
1,86745,8674600,1003308
1,86746,8674700,1003308
1,86747,8674800,1003308
1,86748,8674900,1003308
1,86749,8675000,1003308
1,86750,8675100,1003308
1,86751,8675200,1003308
1,86752,8675300,1003308
1,86753,8675400,1003308
1,86754,8675500,1003308
1,86755,8675600,1003308
1,86756,8675700,1003308
1,86757,8675800,1003308
1,86758,8675900,1003308
1,86759,8676000,1003308
1,86760,8676100,1003308
1,86761,8676200,1003308
1,86762,8676300,1003308
1,86763,8676400,1003308
1,86764,8676500,1003308
1,86765,8676600,1003308
1,86766,8676700,1003308
1,86767,8676800,1003308
1,86768,8676900,1003308
1,86769,8677000,1003308
1,86770,8677100,1003308
1,86771,8677200,1003308
1,86772,8677300,1003308
1,86773,8677400,1003308
1,86774,8677500,1003308
1,86775,8677600,1003308
1,86776,8677700,1003308
1,86777,8677800,1003308
1,86778,8677900,1003308
1,86779,8678000,1003308
1,86780,8678100,1003308
1,86781,8678200,1003308
1,86782,8678300,1003308
1,86783,8678400,1003308
1,86784,8678500,1003308
1,86785,8678600,1003308
1,86786,8678700,1003308
1,86787,8678800,1003308
1,86788,8678900,1003308
1,86789,8679000,1003308
1,86790,8679100,1003308
1,86791,8679200,1003308
1,86792,8679300,1003308
1,86793,8679400,1003308
1,86794,8679500,1003308
1,86795,8679600,1003308
1,86796,8679700,1003308
1,86797,8679800,1003308
1,86798,8679900,1003308
1,86799,8680000,1003308
1,86800,8680100,1003308
1,86801,8680200,1003308
1,86802,8680300,1003308
1,86803,8680400,1003308
1,86804,8680500,1003308
1,86805,8680600,1003308
1,86806,8680700,1003308
1,86807,8680800,1003308
1,86808,8680900,1003308
1,86809,8681000,1003308
1,86810,8681100,1003308
1,86811,8681200,1003308
1,86812,8681300,1003308
1,86813,8681400,1003308
1,86814,8681500,1003308
1,86815,8681600,1003308
1,86816,8681700,1003308
1,86817,8681800,1003308
1,86818,8681900,1003308
1,86819,8682000,1003308
1,86820,8682100,1003308
1,86821,8682200,1003308
1,86822,8682300,1003308
1,86823,8682400,1003308
1,86824,8682500,1003308
1,86825,8682600,1003308
1,86826,8682700,1003308
1,86827,8682800,1003308
1,86828,8682900,1003308
1,86829,8683000,1003308
1,86830,8683100,1003308
1,86831,8683200,1003308
1,86832,8683300,1003308
1,86833,8683400,1003308
1,86834,8683500,1003308
1,86835,8683600,1003308
1,86836,8683700,1003308
1,86837,8683800,1003308
1,86838,8683900,1003308
1,86839,8684000,1003308
1,86840,8684100,1003308
1,86841,8684200,1003308
1,86842,8684300,1003308
1,86843,8684400,1003308
1,86844,8684500,1003308
1,86845,8684600,1003308
1,86846,8684700,1003308
1,86847,8684800,1003308
1,86848,8684900,1003308
1,86849,8685000,1003308
1,86850,8685100,1003308
1,86851,8685200,1003308
1,86852,8685300,1003308
1,86853,8685400,1003308
1,86854,8685500,1003308
1,86855,8685600,1003308
1,86856,8685700,1003308
1,86857,8685800,1003308
1,86858,8685900,1003308
1,86859,8686000,1003308
1,86860,8686100,1003308
1,86861,8686200,1003308
1,86862,8686300,1003308
1,86863,8686400,1003308
1,86864,8686500,1003308
1,86865,8686600,1003308
1,86866,8686700,1003308
1,86867,8686800,1003308
1,86868,8686900,1003308
1,86869,8687000,1003308
1,86870,8687100,1003308
1,86871,8687200,1003308
1,86872,8687300,1003308
1,86873,8687400,1003308
1,86874,8687500,1003308
1,86875,8687600,1003308
1,86876,8687700,1003308
1,86877,8687800,1003308
1,86878,8687900,1003308
1,86879,8688000,1003308
1,86880,8688100,1003308
1,86881,8688200,1003308
1,86882,8688300,1003308
1,86883,8688400,1003308
1,86884,8688500,1003308
1,86885,8688600,1003308
1,86886,8688700,1003308
1,86887,8688800,1003308
1,86888,8688900,1003308
1,86889,8689000,1003308
1,86890,8689100,1003308
1,86891,8689200,1003308
1,86892,8689300,1003308
1,86893,8689400,1003308
1,86894,8689500,1003308
1,86895,8689600,1003308
1,86896,8689700,1003308
1,86897,8689800,1003308
1,86898,8689900,1003308
1,86899,8690000,1003308
1,86900,8690100,1003308
1,86901,8690200,1003308
1,86902,8690300,1003308
1,86903,8690400,1003308
1,86904,8690500,1003308
1,86905,8690600,1003308
1,86906,8690700,1003308
1,86907,8690800,1003308
1,86908,8690900,1003308
1,86909,8691000,1003308
1,86910,8691100,1003308
1,86911,8691200,1003308
1,86912,8691300,1003308
1,86913,8691400,1003308
1,86914,8691500,1003308
1,86915,8691600,1003308
1,86916,8691700,1003308
1,86917,8691800,1003308
1,86918,8691900,1003308
1,86919,8692000,1003308
1,86920,8692100,1003308
1,86921,8692200,1003308
1,86922,8692300,1003308
1,86923,8692400,1003308
1,86924,8692500,1003308
1,86925,8692600,1003308
1,86926,8692700,1003308
1,86927,8692800,1003308
1,86928,8692900,1003308
1,86929,8693000,1003308
1,86930,8693100,1003308
1,86931,8693200,1003308
1,86932,8693300,1003308
1,86933,8693400,1003308
1,86934,8693500,1003308
1,86935,8693600,1003308
1,86936,8693700,1003308
1,86937,8693800,1003308
1,86938,8693900,1003308
1,86939,8694000,1003308
1,86940,8694100,1003308
1,86941,8694200,1003308
1,86942,8694300,1003308
1,86943,8694400,1003308
1,86944,8694500,1003308
1,86945,8694600,1003308
1,86946,8694700,1003308
1,86947,8694800,1003308
1,86948,8694900,1003308
1,86949,8695000,1003308
1,86950,8695100,1003308
1,86951,8695200,1003308
1,86952,8695300,1003308
1,86953,8695400,1003308
1,86954,8695500,1003308
1,86955,8695600,1003308
1,86956,8695700,1003308
1,86957,8695800,1003308
1,86958,8695900,1003308
1,86959,8696000,1003308
1,86960,8696100,1003308
1,86961,8696200,1003308
1,86962,8696300,1003308
1,86963,8696400,1003308
1,86964,8696500,1003308
1,86965,8696600,1003308
1,86966,8696700,1003308
1,86967,8696800,1003308
1,86968,8696900,1003308
1,86969,8697000,1003308
1,86970,8697100,1003308
1,86971,8697200,1003308
1,86972,8697300,1003308
1,86973,8697400,1003308
1,86974,8697500,1003308
1,86975,8697600,1003308
1,86976,8697700,1003308
1,86977,8697800,1003308
1,86978,8697900,1003308
1,86979,8698000,1003308
1,86980,8698100,1003308
1,86981,8698200,1003308
1,86982,8698300,1003308
1,86983,8698400,1003308
1,86984,8698500,1003308
1,86985,8698600,1003308
1,86986,8698700,1003308
1,86987,8698800,1003308
1,86988,8698900,1003308
1,86989,8699000,1003308
1,86990,8699100,1003308
1,86991,8699200,1003308
1,86992,8699300,1003308
1,86993,8699400,1003308
1,86994,8699500,1003308
1,86995,8699600,1003308
1,86996,8699700,1003308
1,86997,8699800,1003308
1,86998,8699900,1003308
1,86999,8700000,1003308
1,87000,8700100,1003308
1,87001,8700200,1003308
1,87002,8700300,1003308
1,87003,8700400,1003308
1,87004,8700500,1003308
1,87005,8700600,1003308
1,87006,8700700,1003308
1,87007,8700800,1003308
1,87008,8700900,1003308
1,87009,8701000,1003308
1,87010,8701100,1003308
1,87011,8701200,1003308
1,87012,8701300,1003308
1,87013,8701400,1003308
1,87014,8701500,1003308
1,87015,8701600,1003308
1,87016,8701700,1003308
1,87017,8701800,1003308
1,87018,8701900,1003308
1,87019,8702000,1003308
1,87020,8702100,1003308
1,87021,8702200,1003308
1,87022,8702300,1003308
1,87023,8702400,1003308
1,87024,8702500,1003308
1,87025,8702600,1003308
1,87026,8702700,1003308
1,87027,8702800,1003308
1,87028,8702900,1003308
1,87029,8703000,1003308
1,87030,8703100,1003308
1,87031,8703200,1003308
1,87032,8703300,1003308
1,87033,8703400,1003308
1,87034,8703500,1003308
1,87035,8703600,1003308
1,87036,8703700,1003308
1,87037,8703800,1003308
1,87038,8703900,1003308
1,87039,8704000,1003308
1,87040,8704100,1003308
1,87041,8704200,1003308
1,87042,8704300,1003308
1,87043,8704400,1003308
1,87044,8704500,1003308
1,87045,8704600,1003308
1,87046,8704700,1003308
1,87047,8704800,1003308
1,87048,8704900,1003308
1,87049,8705000,1003308
1,87050,8705100,1003308
1,87051,8705200,1003308
1,87052,8705300,1003308
1,87053,8705400,1003308
1,87054,8705500,1003308
1,87055,8705600,1003308
1,87056,8705700,1003308
1,87057,8705800,1003308
1,87058,8705900,1003308
1,87059,8706000,1003308
1,87060,8706100,1003308
1,87061,8706200,1003308
1,87062,8706300,1003308
1,87063,8706400,1003308
1,87064,8706500,1003308
1,87065,8706600,1003308
1,87066,8706700,1003308
1,87067,8706800,1003308
1,87068,8706900,1003308
1,87069,8707000,1003308
1,87070,8707100,1003308
1,87071,8707200,1003308
1,87072,8707300,1003308
1,87073,8707400,1003308
1,87074,8707500,1003308
1,87075,8707600,1003308
1,87076,8707700,1003308
1,87077,8707800,1003308
1,87078,8707900,1003308
1,87079,8708000,1003308
1,87080,8708100,1003308
1,87081,8708200,1003308
1,87082,8708300,1003308
1,87083,8708400,1003308
1,87084,8708500,1003308
1,87085,8708600,1003308
1,87086,8708700,1003308
1,87087,8708800,1003308
1,87088,8708900,1003308
1,87089,8709000,1003308
1,87090,8709100,1003308
1,87091,8709200,1003308
1,87092,8709300,1003308
1,87093,8709400,1003308
1,87094,8709500,1003308
1,87095,8709600,1003308
1,87096,8709700,1003308
1,87097,8709800,1003308
1,87098,8709900,1003308
1,87099,8710000,1003308
1,87100,8710100,1003308
1,87101,8710200,1003308
1,87102,8710300,1003308
1,87103,8710400,1003308
1,87104,8710500,1003308
1,87105,8710600,1003308
1,87106,8710700,1003308
1,87107,8710800,1003308
1,87108,8710900,1003308
1,87109,8711000,1003308
1,87110,8711100,1003308
1,87111,8711200,1003308
1,87112,8711300,1003308
1,87113,8711400,1003308
1,87114,8711500,1003308
1,87115,8711600,1003308
1,87116,8711700,1003308
1,87117,8711800,1003308
1,87118,8711900,1003308
1,87119,8712000,1003308
1,87120,8712100,1003308
1,87121,8712200,1003308
1,87122,8712300,1003308
1,87123,8712400,1003308
1,87124,8712500,1003308
1,87125,8712600,1003308
1,87126,8712700,1003308
1,87127,8712800,1003308
1,87128,8712900,1003308
1,87129,8713000,1003308
1,87130,8713100,1003308
1,87131,8713200,1003308
1,87132,8713300,1003308
1,87133,8713400,1003308
1,87134,8713500,1003308
1,87135,8713600,1003308
1,87136,8713700,1003308
1,87137,8713800,1003308
1,87138,8713900,1003308
1,87139,8714000,1003308
1,87140,8714100,1003308
1,87141,8714200,1003308
1,87142,8714300,1003308
1,87143,8714400,1003308
1,87144,8714500,1003308
1,87145,8714600,1003308
1,87146,8714700,1003308
1,87147,8714800,1003308
1,87148,8714900,1003308
1,87149,8715000,1003308
1,87150,8715100,1003308
1,87151,8715200,1003308
1,87152,8715300,1003308
1,87153,8715400,1003308
1,87154,8715500,1003308
1,87155,8715600,1003308
1,87156,8715700,1003308
1,87157,8715800,1003308
1,87158,8715900,1003308
1,87159,8716000,1003308
1,87160,8716100,1003308
1,87161,8716200,1003308
1,87162,8716300,1003308
1,87163,8716400,1003308
1,87164,8716500,1003308
1,87165,8716600,1003308
1,87166,8716700,1003308
1,87167,8716800,1003308
1,87168,8716900,1003308
1,87169,8717000,1003308
1,87170,8717100,1003308
1,87171,8717200,1003308
1,87172,8717300,1003308
1,87173,8717400,1003308
1,87174,8717500,1003308
1,87175,8717600,1003308
1,87176,8717700,1003308
1,87177,8717800,1003308
1,87178,8717900,1003308
1,87179,8718000,1003308
1,87180,8718100,1003308
1,87181,8718200,1003308
1,87182,8718300,1003308
1,87183,8718400,1003308
1,87184,8718500,1003308
1,87185,8718600,1003308
1,87186,8718700,1003308
1,87187,8718800,1003308
1,87188,8718900,1003308
1,87189,8719000,1003308
1,87190,8719100,1003308
1,87191,8719200,1003308
1,87192,8719300,1003308
1,87193,8719400,1003308
1,87194,8719500,1003308
1,87195,8719600,1003308
1,87196,8719700,1003308
1,87197,8719800,1003308
1,87198,8719900,1003308
1,87199,8720000,1003308
1,87200,8720100,1003308
1,87201,8720200,1003308
1,87202,8720300,1003308
1,87203,8720400,1003308
1,87204,8720500,1003308
1,87205,8720600,1003308
1,87206,8720700,1003308
1,87207,8720800,1003308
1,87208,8720900,1003308
1,87209,8721000,1003308
1,87210,8721100,1003308
1,87211,8721200,1003308
1,87212,8721300,1003308
1,87213,8721400,1003308
1,87214,8721500,1003308
1,87215,8721600,1003308
1,87216,8721700,1003308
1,87217,8721800,1003308
1,87218,8721900,1003308
1,87219,8722000,1003308
1,87220,8722100,1003308
1,87221,8722200,1003308
1,87222,8722300,1003308
1,87223,8722400,1003308
1,87224,8722500,1003308
1,87225,8722600,1003308
1,87226,8722700,1003308
1,87227,8722800,1003308
1,87228,8722900,1003308
1,87229,8723000,1003308
1,87230,8723100,1003308
1,87231,8723200,1003308
1,87232,8723300,1003308
1,87233,8723400,1003308
1,87234,8723500,1003308
1,87235,8723600,1003308
1,87236,8723700,1003308
1,87237,8723800,1003308
1,87238,8723900,1003308
1,87239,8724000,1003308
1,87240,8724100,1003308
1,87241,8724200,1003308
1,87242,8724300,1003308
1,87243,8724400,1003308
1,87244,8724500,1003308
1,87245,8724600,1003308
1,87246,8724700,1003308
1,87247,8724800,1003308
1,87248,8724900,1003308
1,87249,8725000,1003308
1,87250,8725100,1003308
1,87251,8725200,1003308
1,87252,8725300,1003308
1,87253,8725400,1003308
1,87254,8725500,1003308
1,87255,8725600,1003308
1,87256,8725700,1003308
1,87257,8725800,1003308
1,87258,8725900,1003308
1,87259,8726000,1003308
1,87260,8726100,1003308
1,87261,8726200,1003308
1,87262,8726300,1003308
1,87263,8726400,1003308
1,87264,8726500,1003308
1,87265,8726600,1003308
1,87266,8726700,1003308
1,87267,8726800,1003308
1,87268,8726900,1003308
1,87269,8727000,1003308
1,87270,8727100,1003308
1,87271,8727200,1003308
1,87272,8727300,1003308
1,87273,8727400,1003308
1,87274,8727500,1003308
1,87275,8727600,1003308
1,87276,8727700,1003308
1,87277,8727800,1003308
1,87278,8727900,1003308
1,87279,8728000,1003308
1,87280,8728100,1003308
1,87281,8728200,1003308
1,87282,8728300,1003308
1,87283,8728400,1003308
1,87284,8728500,1003308
1,87285,8728600,1003308
1,87286,8728700,1003308
1,87287,8728800,1003308
1,87288,8728900,1003308
1,87289,8729000,1003308
1,87290,8729100,1003308
1,87291,8729200,1003308
1,87292,8729300,1003308
1,87293,8729400,1003308
1,87294,8729500,1003308
1,87295,8729600,1003308
1,87296,8729700,1003308
1,87297,8729800,1003308
1,87298,8729900,1003308
1,87299,8730000,1003308
1,87300,8730100,1003308
1,87301,8730200,1003308
1,87302,8730300,1003308
1,87303,8730400,1003308
1,87304,8730500,1003308
1,87305,8730600,1003308
1,87306,8730700,1003308
1,87307,8730800,1003308
1,87308,8730900,1003308
1,87309,8731000,1003308
1,87310,8731100,1003308
1,87311,8731200,1003308
1,87312,8731300,1003308
1,87313,8731400,1003308
1,87314,8731500,1003308
1,87315,8731600,1003308
1,87316,8731700,1003308
1,87317,8731800,1003308
1,87318,8731900,1003308
1,87319,8732000,1003308
1,87320,8732100,1003308
1,87321,8732200,1003308
1,87322,8732300,1003308
1,87323,8732400,1003308
1,87324,8732500,1003308
1,87325,8732600,1003308
1,87326,8732700,1003308
1,87327,8732800,1003308
1,87328,8732900,1003308
1,87329,8733000,1003308
1,87330,8733100,1003308
1,87331,8733200,1003308
1,87332,8733300,1003308
1,87333,8733400,1003308
1,87334,8733500,1003308
1,87335,8733600,1003308
1,87336,8733700,1003308
1,87337,8733800,1003308
1,87338,8733900,1003308
1,87339,8734000,1003308
1,87340,8734100,1003308
1,87341,8734200,1003308
1,87342,8734300,1003308
1,87343,8734400,1003308
1,87344,8734500,1003308
1,87345,8734600,1003308
1,87346,8734700,1003308
1,87347,8734800,1003308
1,87348,8734900,1003308
1,87349,8735000,1003308
1,87350,8735100,1003308
1,87351,8735200,1003308
1,87352,8735300,1003308
1,87353,8735400,1003308
1,87354,8735500,1003308
1,87355,8735600,1003308
1,87356,8735700,1003308
1,87357,8735800,1003308
1,87358,8735900,1003308
1,87359,8736000,1003308
1,87360,8736100,1003308
1,87361,8736200,1003308
1,87362,8736300,1003308
1,87363,8736400,1003308
1,87364,8736500,1003308
1,87365,8736600,1003308
1,87366,8736700,1003308
1,87367,8736800,1003308
1,87368,8736900,1003308
1,87369,8737000,1003308
1,87370,8737100,1003308
1,87371,8737200,1003308
1,87372,8737300,1003308
1,87373,8737400,1003308
1,87374,8737500,1003308
1,87375,8737600,1003308
1,87376,8737700,1003308
1,87377,8737800,1003308
1,87378,8737900,1003308
1,87379,8738000,1003308
1,87380,8738100,1003308
1,87381,8738200,1003308
1,87382,8738300,1003308
1,87383,8738400,1003308
1,87384,8738500,1003308
1,87385,8738600,1003308
1,87386,8738700,1003308
1,87387,8738800,1003308
1,87388,8738900,1003308
1,87389,8739000,1003308
1,87390,8739100,1003308
1,87391,8739200,1003308
1,87392,8739300,1003308
1,87393,8739400,1003308
1,87394,8739500,1003308
1,87395,8739600,1003308
1,87396,8739700,1003308
1,87397,8739800,1003308
1,87398,8739900,1003308
1,87399,8740000,1003308
1,87400,8740100,1003308
1,87401,8740200,1003308
1,87402,8740300,1003308
1,87403,8740400,1003308
1,87404,8740500,1003308
1,87405,8740600,1003308
1,87406,8740700,1003308
1,87407,8740800,1003308
1,87408,8740900,1003308
1,87409,8741000,1003308
1,87410,8741100,1003308
1,87411,8741200,1003308
1,87412,8741300,1003308
1,87413,8741400,1003308
1,87414,8741500,1003308
1,87415,8741600,1003308
1,87416,8741700,1003308
1,87417,8741800,1003308
